Relationship,Number
SHUNT and FIO2 are not conditionally related under INSUFFANESTH,0
SHUNT and FIO2 are not conditionally related under ANAPHYLAXIS,0
SHUNT and FIO2 are not conditionally related under TPR,0
SHUNT and FIO2 are not conditionally related under EXPCO2,0
SHUNT and FIO2 are not conditionally related under KINKEDTUBE,0
SHUNT and FIO2 are not conditionally related under MINVOL,0
SHUNT and FIO2 are not conditionally related under PVSAT,0
SHUNT and FIO2 are conditionally related under SAO2,1
SHUNT and FIO2 are not conditionally related under PAP,0
SHUNT and FIO2 are not conditionally related under PULMEMBOLUS,0
SHUNT and FIO2 are not conditionally related under INTUBATION,0
SHUNT and FIO2 are not conditionally related under PRESS,0
SHUNT and FIO2 are not conditionally related under DISCONNECT,0
SHUNT and FIO2 are not conditionally related under MINVOLSET,0
SHUNT and FIO2 are not conditionally related under VENTMACH,0
SHUNT and FIO2 are not conditionally related under VENTTUBE,0
SHUNT and FIO2 are not conditionally related under VENTLUNG,0
SHUNT and FIO2 are not conditionally related under VENTALV,0
SHUNT and FIO2 are not conditionally related under ARTCO2,0
SHUNT and FIO2 are conditionally related under CATECHOL,1
SHUNT and FIO2 are conditionally related under HR,1
SHUNT and FIO2 are conditionally related under CO,1
SHUNT and FIO2 are conditionally related under BP,1
SHUNT and PVSAT are not conditionally related under HISTORY,0
SHUNT and PVSAT are not conditionally related under CVP,0
SHUNT and PVSAT are not conditionally related under PCWP,0
SHUNT and PVSAT are not conditionally related under HYPOVOLEMIA,0
SHUNT and PVSAT are not conditionally related under LVEDVOLUME,0
SHUNT and PVSAT are not conditionally related under LVFAILURE,0
SHUNT and PVSAT are not conditionally related under STROKEVOLUME,0
SHUNT and PVSAT are not conditionally related under ERRLOWOUTPUT,0
SHUNT and PVSAT are conditionally related under HRBP,1
SHUNT and PVSAT are conditionally related under HREKG,1
SHUNT and PVSAT are not conditionally related under ERRCAUTER,0
SHUNT and PVSAT are conditionally related under HRSAT,1
SHUNT and PVSAT are not conditionally related under INSUFFANESTH,0
SHUNT and PVSAT are not conditionally related under ANAPHYLAXIS,0
SHUNT and PVSAT are not conditionally related under TPR,0
SHUNT and PVSAT are not conditionally related under EXPCO2,0
SHUNT and PVSAT are not conditionally related under KINKEDTUBE,0
SHUNT and PVSAT are not conditionally related under MINVOL,0
SHUNT and PVSAT are not conditionally related under FIO2,0
SHUNT and PVSAT are conditionally related under SAO2,1
SHUNT and PVSAT are not conditionally related under PAP,0
SHUNT and PVSAT are not conditionally related under PULMEMBOLUS,0
SHUNT and PVSAT are conditionally related under INTUBATION,1
SHUNT and PVSAT are not conditionally related under PRESS,0
SHUNT and PVSAT are not conditionally related under DISCONNECT,0
SHUNT and PVSAT are not conditionally related under MINVOLSET,0
SHUNT and PVSAT are not conditionally related under VENTMACH,0
SHUNT and PVSAT are not conditionally related under VENTTUBE,0
SHUNT and PVSAT are not conditionally related under VENTLUNG,0
SHUNT and PVSAT are not conditionally related under VENTALV,0
SHUNT and PVSAT are not conditionally related under ARTCO2,0
SHUNT and PVSAT are conditionally related under CATECHOL,1
SHUNT and PVSAT are conditionally related under HR,1
SHUNT and PVSAT are conditionally related under CO,1
SHUNT and PVSAT are conditionally related under BP,1
SHUNT and SAO2 are related,1
SHUNT and PAP are not conditionally related under HISTORY,0
SHUNT and PAP are not conditionally related under CVP,0
SHUNT and PAP are not conditionally related under PCWP,0
SHUNT and PAP are not conditionally related under HYPOVOLEMIA,0
SHUNT and PAP are not conditionally related under LVEDVOLUME,0
SHUNT and PAP are not conditionally related under LVFAILURE,0
SHUNT and PAP are not conditionally related under STROKEVOLUME,0
SHUNT and PAP are not conditionally related under ERRLOWOUTPUT,0
SHUNT and PAP are not conditionally related under HRBP,0
SHUNT and PAP are not conditionally related under HREKG,0
SHUNT and PAP are not conditionally related under ERRCAUTER,0
SHUNT and PAP are not conditionally related under HRSAT,0
SHUNT and PAP are not conditionally related under INSUFFANESTH,0
SHUNT and PAP are not conditionally related under ANAPHYLAXIS,0
SHUNT and PAP are not conditionally related under TPR,0
SHUNT and PAP are not conditionally related under EXPCO2,0
SHUNT and PAP are not conditionally related under KINKEDTUBE,0
SHUNT and PAP are not conditionally related under MINVOL,0
SHUNT and PAP are not conditionally related under FIO2,0
SHUNT and PAP are not conditionally related under PVSAT,0
SHUNT and PAP are not conditionally related under SAO2,0
SHUNT and PAP are conditionally related under PULMEMBOLUS,1
SHUNT and PAP are not conditionally related under INTUBATION,0
SHUNT and PAP are not conditionally related under PRESS,0
SHUNT and PAP are not conditionally related under DISCONNECT,0
SHUNT and PAP are not conditionally related under MINVOLSET,0
SHUNT and PAP are not conditionally related under VENTMACH,0
SHUNT and PAP are not conditionally related under VENTTUBE,0
SHUNT and PAP are not conditionally related under VENTLUNG,0
SHUNT and PAP are not conditionally related under VENTALV,0
SHUNT and PAP are not conditionally related under ARTCO2,0
SHUNT and PAP are not conditionally related under CATECHOL,0
SHUNT and PAP are not conditionally related under HR,0
SHUNT and PAP are not conditionally related under CO,0
SHUNT and PAP are not conditionally related under BP,0
SHUNT and PULMEMBOLUS are related,1
SHUNT and INTUBATION are related,1
SHUNT and PRESS are not conditionally related under HISTORY,0
SHUNT and PRESS are not conditionally related under CVP,0
SHUNT and PRESS are not conditionally related under PCWP,0
SHUNT and PRESS are not conditionally related under HYPOVOLEMIA,0
SHUNT and PRESS are not conditionally related under LVEDVOLUME,0
SHUNT and PRESS are not conditionally related under LVFAILURE,0
SHUNT and PRESS are not conditionally related under STROKEVOLUME,0
SHUNT and PRESS are not conditionally related under ERRLOWOUTPUT,0
SHUNT and PRESS are not conditionally related under HRBP,0
SHUNT and PRESS are not conditionally related under HREKG,0
SHUNT and PRESS are not conditionally related under ERRCAUTER,0
SHUNT and PRESS are not conditionally related under HRSAT,0
SHUNT and PRESS are not conditionally related under INSUFFANESTH,0
SHUNT and PRESS are not conditionally related under ANAPHYLAXIS,0
SHUNT and PRESS are not conditionally related under TPR,0
SHUNT and PRESS are not conditionally related under EXPCO2,0
SHUNT and PRESS are not conditionally related under KINKEDTUBE,0
SHUNT and PRESS are not conditionally related under MINVOL,0
SHUNT and PRESS are not conditionally related under FIO2,0
SHUNT and PRESS are not conditionally related under PVSAT,0
SHUNT and PRESS are not conditionally related under SAO2,0
SHUNT and PRESS are not conditionally related under PAP,0
SHUNT and PRESS are not conditionally related under PULMEMBOLUS,0
SHUNT and PRESS are conditionally related under INTUBATION,1
SHUNT and PRESS are not conditionally related under DISCONNECT,0
SHUNT and PRESS are not conditionally related under MINVOLSET,0
SHUNT and PRESS are not conditionally related under VENTMACH,0
SHUNT and PRESS are not conditionally related under VENTTUBE,0
SHUNT and PRESS are not conditionally related under VENTLUNG,0
SHUNT and PRESS are not conditionally related under VENTALV,0
SHUNT and PRESS are not conditionally related under ARTCO2,0
SHUNT and PRESS are not conditionally related under CATECHOL,0
SHUNT and PRESS are not conditionally related under HR,0
SHUNT and PRESS are not conditionally related under CO,0
SHUNT and PRESS are not conditionally related under BP,0
SHUNT and DISCONNECT are not conditionally related under HISTORY,0
SHUNT and DISCONNECT are not conditionally related under CVP,0
SHUNT and DISCONNECT are not conditionally related under PCWP,0
SHUNT and DISCONNECT are not conditionally related under HYPOVOLEMIA,0
SHUNT and DISCONNECT are not conditionally related under LVEDVOLUME,0
SHUNT and DISCONNECT are not conditionally related under LVFAILURE,0
SHUNT and DISCONNECT are not conditionally related under STROKEVOLUME,0
SHUNT and DISCONNECT are not conditionally related under ERRLOWOUTPUT,0
SHUNT and DISCONNECT are conditionally related under HRBP,1
SHUNT and DISCONNECT are conditionally related under HREKG,1
SHUNT and DISCONNECT are not conditionally related under ERRCAUTER,0
SHUNT and DISCONNECT are conditionally related under HRSAT,1
SHUNT and DISCONNECT are not conditionally related under INSUFFANESTH,0
SHUNT and DISCONNECT are not conditionally related under ANAPHYLAXIS,0
SHUNT and DISCONNECT are not conditionally related under TPR,0
SHUNT and DISCONNECT are not conditionally related under EXPCO2,0
SHUNT and DISCONNECT are not conditionally related under KINKEDTUBE,0
SHUNT and DISCONNECT are not conditionally related under MINVOL,0
SHUNT and DISCONNECT are not conditionally related under FIO2,0
SHUNT and DISCONNECT are not conditionally related under PVSAT,0
SHUNT and DISCONNECT are conditionally related under SAO2,1
SHUNT and DISCONNECT are not conditionally related under PAP,0
SHUNT and DISCONNECT are not conditionally related under PULMEMBOLUS,0
SHUNT and DISCONNECT are not conditionally related under INTUBATION,0
SHUNT and DISCONNECT are not conditionally related under PRESS,0
SHUNT and DISCONNECT are not conditionally related under MINVOLSET,0
SHUNT and DISCONNECT are not conditionally related under VENTMACH,0
SHUNT and DISCONNECT are not conditionally related under VENTTUBE,0
SHUNT and DISCONNECT are not conditionally related under VENTLUNG,0
SHUNT and DISCONNECT are not conditionally related under VENTALV,0
SHUNT and DISCONNECT are not conditionally related under ARTCO2,0
SHUNT and DISCONNECT are conditionally related under CATECHOL,1
SHUNT and DISCONNECT are conditionally related under HR,1
SHUNT and DISCONNECT are conditionally related under CO,1
SHUNT and DISCONNECT are conditionally related under BP,1
SHUNT and MINVOLSET are not conditionally related under HISTORY,0
SHUNT and MINVOLSET are not conditionally related under CVP,0
SHUNT and MINVOLSET are not conditionally related under PCWP,0
SHUNT and MINVOLSET are not conditionally related under HYPOVOLEMIA,0
SHUNT and MINVOLSET are not conditionally related under LVEDVOLUME,0
SHUNT and MINVOLSET are not conditionally related under LVFAILURE,0
SHUNT and MINVOLSET are not conditionally related under STROKEVOLUME,0
SHUNT and MINVOLSET are not conditionally related under ERRLOWOUTPUT,0
SHUNT and MINVOLSET are conditionally related under HRBP,1
SHUNT and MINVOLSET are conditionally related under HREKG,1
SHUNT and MINVOLSET are not conditionally related under ERRCAUTER,0
SHUNT and MINVOLSET are conditionally related under HRSAT,1
SHUNT and MINVOLSET are not conditionally related under INSUFFANESTH,0
SHUNT and MINVOLSET are not conditionally related under ANAPHYLAXIS,0
SHUNT and MINVOLSET are not conditionally related under TPR,0
SHUNT and MINVOLSET are not conditionally related under EXPCO2,0
SHUNT and MINVOLSET are not conditionally related under KINKEDTUBE,0
SHUNT and MINVOLSET are not conditionally related under MINVOL,0
SHUNT and MINVOLSET are not conditionally related under FIO2,0
SHUNT and MINVOLSET are not conditionally related under PVSAT,0
SHUNT and MINVOLSET are conditionally related under SAO2,1
SHUNT and MINVOLSET are not conditionally related under PAP,0
SHUNT and MINVOLSET are not conditionally related under PULMEMBOLUS,0
SHUNT and MINVOLSET are not conditionally related under INTUBATION,0
SHUNT and MINVOLSET are not conditionally related under PRESS,0
SHUNT and MINVOLSET are not conditionally related under DISCONNECT,0
SHUNT and MINVOLSET are not conditionally related under VENTMACH,0
SHUNT and MINVOLSET are not conditionally related under VENTTUBE,0
SHUNT and MINVOLSET are not conditionally related under VENTLUNG,0
SHUNT and MINVOLSET are not conditionally related under VENTALV,0
SHUNT and MINVOLSET are not conditionally related under ARTCO2,0
SHUNT and MINVOLSET are conditionally related under CATECHOL,1
SHUNT and MINVOLSET are conditionally related under HR,1
SHUNT and MINVOLSET are conditionally related under CO,1
SHUNT and MINVOLSET are conditionally related under BP,1
SHUNT and VENTMACH are not conditionally related under HISTORY,0
SHUNT and VENTMACH are not conditionally related under CVP,0
SHUNT and VENTMACH are not conditionally related under PCWP,0
SHUNT and VENTMACH are not conditionally related under HYPOVOLEMIA,0
SHUNT and VENTMACH are not conditionally related under LVEDVOLUME,0
SHUNT and VENTMACH are not conditionally related under LVFAILURE,0
SHUNT and VENTMACH are not conditionally related under STROKEVOLUME,0
SHUNT and VENTMACH are not conditionally related under ERRLOWOUTPUT,0
SHUNT and VENTMACH are conditionally related under HRBP,1
SHUNT and VENTMACH are conditionally related under HREKG,1
SHUNT and VENTMACH are not conditionally related under ERRCAUTER,0
SHUNT and VENTMACH are conditionally related under HRSAT,1
SHUNT and VENTMACH are not conditionally related under INSUFFANESTH,0
SHUNT and VENTMACH are not conditionally related under ANAPHYLAXIS,0
SHUNT and VENTMACH are not conditionally related under TPR,0
SHUNT and VENTMACH are not conditionally related under EXPCO2,0
SHUNT and VENTMACH are not conditionally related under KINKEDTUBE,0
SHUNT and VENTMACH are not conditionally related under MINVOL,0
SHUNT and VENTMACH are not conditionally related under FIO2,0
SHUNT and VENTMACH are not conditionally related under PVSAT,0
SHUNT and VENTMACH are conditionally related under SAO2,1
SHUNT and VENTMACH are not conditionally related under PAP,0
SHUNT and VENTMACH are not conditionally related under PULMEMBOLUS,0
SHUNT and VENTMACH are not conditionally related under INTUBATION,0
SHUNT and VENTMACH are not conditionally related under PRESS,0
SHUNT and VENTMACH are not conditionally related under DISCONNECT,0
SHUNT and VENTMACH are not conditionally related under MINVOLSET,0
SHUNT and VENTMACH are not conditionally related under VENTTUBE,0
SHUNT and VENTMACH are not conditionally related under VENTLUNG,0
SHUNT and VENTMACH are not conditionally related under VENTALV,0
SHUNT and VENTMACH are not conditionally related under ARTCO2,0
SHUNT and VENTMACH are conditionally related under CATECHOL,1
SHUNT and VENTMACH are conditionally related under HR,1
SHUNT and VENTMACH are conditionally related under CO,1
SHUNT and VENTMACH are conditionally related under BP,1
SHUNT and VENTTUBE are not conditionally related under HISTORY,0
